category,x,y,attr_0,attr_1
category_2,0.30800649551030324,0.30991330134450445,0.07528967093503502,0.8892745018673532
category_4,0.9304012941668539,0.13788317945409412,0.16412156528709865,0.7464734008775836
category_11,0.08418312012122764,0.48477958490692064,0.8808883958914516,0.8170810991705866
category_12,0.30199202546127046,0.8342358689369163,0.09575499300151546,0.20565663892146657
category_1,0.29703586426504014,0.05506753169165857,0.5740484170035975,0.5558214980867545
category_6,0.050770921401982916,0.6975478310512858,0.7518560913002561,0.6711598171056659
category_3,0.02623633474506326,0.6860631475237571,0.7324832241015995,0.8584690982864902
category_0,0.9209114955251646,0.10609310897405244,0.6543462940403979,0.749923625916839
category_2,0.2074818290218795,0.6892782969299721,0.9193101189922127,0.18844196667687985
category_4,0.7996298346710481,0.34976838957667045,0.5605348608740597,0.11745446830901551
category_6,0.9669879732931267,0.8442893897115528,0.6088444896187699,0.31805695623844077
category_0,0.1365761286410826,0.5163076432293483,0.4494565870001247,0.7047793941651539
category_2,0.5511093326115762,0.14972158909664257,0.16510084518500112,0.6638516213936864
category_7,0.28459703293481264,0.40462208913814124,0.21622225026511888,0.7444001008784995
category_6,0.5351399218967363,0.8341411057930772,0.2144952040383965,0.3423857258946291
category_4,0.09856208925634014,0.8218393435936151,0.33779351766202503,0.6835639500203085
category_1,0.7650022869209081,0.26569476466544706,0.5604545782210117,0.7561977649950384
category_2,0.7149760425563356,0.11357846899455426,0.4828419396653255,0.7053491009499707
category_0,0.7242122048615152,0.5572857786451134,0.6415069316028017,0.11939169316564868
category_6,0.2637910441585639,0.15119229801023504,0.450214633691453,0.6174860772786261
category_6,0.593066229208724,0.2512186076891637,0.06798712930949313,0.8741881746275443
category_10,0.20836889251283797,0.3595262734698603,0.3546742262236565,0.3097229265427648
category_13,0.23819934577692436,0.2548750376843867,0.18804127710585483,0.8381454242618799
category_10,0.13676607954378472,0.2059748695134782,0.6177229754079255,0.4371015755992498
category_1,0.8489140015769103,0.8683401651124408,0.06085749782950356,0.783038026713955
category_3,0.897167442590137,0.7293463940466707,0.9278143368073063,0.08191571117664909
category_4,0.7603489282548953,0.7276623160141913,0.6228388957315447,0.28842430202716396
category_4,0.9919657290199211,0.5251244081557318,0.34170106398447975,0.7713502664069735
category_1,0.7012845151963649,0.43313655698052256,0.6890766722670765,0.5147918053568304
category_10,0.7902077894978485,0.0564687345229129,0.6537274081516882,0.47032176607996046
category_13,0.6792187020414189,0.9180352570370571,0.949842088555522,0.7151259478016481
category_10,0.968765114179166,0.4823503684635343,0.18219606988361325,0.129593821795425
category_5,0.04100337127045073,0.5377319703003922,0.8624176815757043,0.11857497676043294
category_0,0.11325404685942242,0.7224644255362481,0.5970195943483556,0.8802416332462528
category_1,0.6582767924447991,0.17101695770799885,0.343850876561676,0.9474014424921036
category_1,0.5299336195911593,0.3071930942046619,0.6964848506467589,0.824641142134984
category_11,0.8100101412780086,0.7651477429620142,0.3625258318977257,0.5158435215834343
category_9,0.859089999779929,0.40048809561639,0.3225066454312291,0.07568012931261792
category_0,0.676043747346251,0.30275774981932957,0.8490121532429326,0.8266507937914667
category_9,0.8605847805087223,0.05419683746903903,0.5420933244251213,0.9328343965971512
category_10,0.8484250319036534,0.9076190131034321,0.8309990814822605,0.01927298183788706
category_10,0.3977786306536806,0.8062290394762984,0.8517421140419368,0.9589518637812553
category_9,0.17301543361841976,0.006184250761267829,0.4524217522189551,0.5969696717603806
category_10,0.5056847574123406,0.3416986521265182,0.7470169939908436,0.6840610906809594
category_5,0.2857187827369828,0.7262639691750701,0.287628148228538,0.10043564151461426
category_1,0.9247605105493552,0.7534093919622515,0.7676134768004911,0.7273762037478617
category_11,0.5250653897954999,0.8096329193923106,0.26390152575348735,0.8957631580986235
category_10,0.45222637620415096,0.36142909217988894,0.053121975972090785,0.839863621917128
category_8,0.6912691292626775,0.6166287740799395,0.6309616587816542,0.46936951625460854
category_12,0.41306828561286524,0.10512981177770064,0.4967633201408648,0.9272864093959426
category_13,0.09319195257415158,0.6177249213753195,0.6808349652327816,0.20126210125439092
category_1,0.05987362458192669,0.3111643492067092,0.038960844180401355,0.19329671185884945
category_9,0.4573711186891275,0.17800845978171576,0.2628710187703469,0.35997615445862396
category_13,0.09623989220163154,0.5491720704791249,0.9450391685528018,0.09435767028510922
category_1,0.9224126195621962,0.8597612260239754,0.6962812311660247,0.70070869689182
category_13,0.867021389604046,0.27784569725448804,0.9216549495509706,0.519009643026174
category_4,0.05729507793464017,0.7003426144631654,0.2004749362445234,0.26554579297635994
category_4,0.2714037153665272,0.8768172694853685,0.163938939534652,0.574700095208861
category_5,0.4996286294780583,0.14171631631939985,0.17510944011549734,0.37530208025240275
category_10,0.42784371072931127,0.2122604657067132,0.12427123904583659,0.7090905449304308
category_0,0.8727330792506657,0.7580327728577955,0.539639865290191,0.03955175492202134
category_6,0.10526462843560414,0.8547076725569388,0.4338880142734435,0.5927957644091285
category_11,0.5608853296311425,0.1814204132135765,0.8669670311925363,0.09270289277787169
category_0,0.5685232653538085,0.22252814694853884,0.8237650913441972,0.8683659182976974
category_1,0.48799371988057827,0.2034275118680654,0.19852199595594422,0.427242942153072
category_6,0.5089180605790221,0.008093037104431988,0.6075814094354216,0.3908716125945384
category_8,0.36499968693999085,0.8257042665455717,0.80088291716538,0.2549376452753098
category_3,0.15645750849077444,0.5796376883127669,0.01797613754705729,0.1707749933890853
category_0,0.2640666041105476,0.8136178635143764,0.12710624841223894,0.4709536768600532
category_2,0.34412345707445746,0.4998442105780988,0.5371728725517345,0.03724183839962214
category_1,0.4497702867191389,0.3117480116738155,0.6749415777688828,0.3706545908566691
category_2,0.4684183929952579,0.33885798684069035,0.23163012381734516,0.2891819604880548
category_3,0.8595555581348644,0.028697396020409327,0.854129089261113,0.46755723468437116
category_2,0.5906052294883595,0.1729813817641016,0.3195850870881518,0.4595872121195381
category_8,0.047961808547888674,0.7615520905515033,0.3037339803439618,0.15931651595381346
category_12,0.8434950899087272,0.39447933534551316,0.49413808259318615,0.15981906661585388
category_2,0.6136600277947237,0.5814838357430839,0.6435847640676075,0.11837962341330732
category_1,0.0781083902045474,0.21053676282018252,0.21797408171699806,0.374481640567764
category_12,0.3231548137825736,0.41983994858024276,0.34449608481462624,0.05247907662431561
category_6,0.6378217629128149,0.11432609248644943,0.3617308796058538,0.3970217629801429
category_1,0.9168206126780329,0.45248164897664644,0.669799591598521,0.5212092811580911
category_1,0.4322747697880466,0.5083129994068322,0.9128763394671473,0.4349649124324595
category_4,0.1532044170964163,0.5802850563456173,0.306883986658249,0.41038702497036816
category_0,0.7336737120784991,0.435195385428756,0.7750982255052904,0.6755259516612881
category_6,0.9058531348571908,0.5787995443687024,0.45404397001811647,0.9323421342310907
category_6,0.8367290447116824,0.5719259736496698,0.9214145829460144,0.9950790073246595
category_4,0.0059534927813631455,0.2302677153904753,0.8206879273956953,0.6638679790615685
category_7,0.5667697502261129,0.38496540878046304,0.9254550085284636,0.04590855624715995
category_0,0.43902209623175337,0.3784623984063832,0.837856474093948,0.2079018113040877
category_6,0.03512980860924397,0.306789797365977,0.7824086815942846,0.33331660920110207
category_5,0.6130923243949097,0.32975028196793665,0.003408946095970977,0.6246551508718303
category_10,0.13733972547611306,0.798065485124109,0.8983187097961705,0.3560688741308061
category_12,0.010998457768835235,0.15213348479243927,0.8653146854135698,0.1740670932620929
category_8,0.45361047302252966,0.680870942363234,0.588735093139291,0.4788621895495655
category_7,0.48179249560164683,0.5941240267076343,0.5040522159583966,0.8444359292167452
category_4,0.21218992861127972,0.1838939823062834,0.5868520160362303,0.26722215963690654
category_12,0.2765545343548831,0.9345382206346912,0.3107998393314456,0.22787519823157643
category_10,0.47277808048777126,0.26363685869278697,0.011528968672899986,0.6920181764305647
category_6,0.7123294404123814,0.3216923681428139,0.8750616079413395,0.14999750300911918
category_0,0.014283886238732335,0.8380945364894166,0.13972594440593322,0.6507783148279853
category_3,0.5598162174372184,0.9985439703612297,0.7376159107350404,0.478768234183923
category_4,0.10159784506705338,0.6350764821745928,0.48139664762894363,0.035241268675802795
category_12,0.5923669056772846,0.1824208531985525,0.6764076819377061,0.20881364537636393
category_2,0.265897877067102,0.28310524544653426,0.7862043970822479,0.4686225691866486
category_8,0.8607868036131773,0.46973224964256777,0.2040228975103684,0.1769638128858798
category_11,0.5857706584377077,0.03217677601726854,0.3388817903776504,0.35710565248129744
category_12,0.738772717248665,0.5718490095719955,0.25215917691507594,0.68687960723908
category_5,0.7717407477732283,0.020752181907834344,0.8481677637528222,0.13155353676459525
category_12,0.7992996963632588,0.3883931669735131,0.01537849299838523,0.39105681969614314
category_11,0.44289300545492805,0.01142273729764709,0.30679517656577093,0.03715123161816303
category_11,0.8539685160208342,0.9595692694852771,0.7815805911641639,0.18732436354393367
category_11,0.8726135576990216,0.14385346735565552,0.8234543992934255,0.1918678164371872
category_6,0.992149012610512,0.07068375090831047,0.7884623789142658,0.6122844574710244
category_6,0.4714220696590282,0.5149931086897542,0.8432473791007882,0.04918072696951048
category_9,0.2366737179585663,0.9508899307506293,0.6638824100751339,0.961837852877826
category_8,0.009780152594823344,0.6360187987645947,0.8200986329258922,0.6218429956416169
category_3,0.40443739707409576,0.8561004776414406,0.34954804184795274,0.9865492396468074
category_1,0.8027565109900459,0.0842039968085393,0.5457320270507604,0.513716570196873
category_9,0.39757844265179043,0.4650431796971003,0.6324217418849951,0.5271647225707377
category_10,0.160468551251285,0.7951235089541173,0.3831912684764024,0.07173172585375487
category_11,0.8119385338850742,0.591735206253931,0.45994047763091395,0.6222146685381562
category_6,0.9279965900113308,0.9687146028346826,0.30895269924028756,0.37615587838210696
category_2,0.2269925938517251,0.7888779810952423,0.9942124681385541,0.25249422984335046
category_2,0.8163392876710724,0.4601966959747432,0.3438126923967759,0.2108544246240308
category_2,0.8608574466848999,0.30522289216266185,0.30859033317029516,0.42917940665945387
category_11,0.6309012354391452,0.8148007180291217,0.6958989307515201,0.6026409960832253
category_5,0.028262674003389887,0.7280504521648977,0.6330694951107378,0.9904384618643076
category_7,0.8715549764693187,0.9233510646336089,0.798509193167972,0.4063164058705968
category_5,0.2931879403283987,0.7683937731565303,0.3390788111199583,0.5693428149933286
category_0,0.2921598783993111,0.2990552030060356,0.4952861567346082,0.4023444233764114
category_8,0.675766356515185,0.7794661396109328,0.029651741604711956,0.9880635638773355
category_6,0.7447340851281725,0.6786757348637156,0.8695809338950569,0.28592458727030445
category_3,0.7235752661786012,0.8453108973493978,0.8125165578381573,0.1786914613221261
category_13,0.42269192306849135,0.3922945677831846,0.3494525436632887,0.5275384259310499
category_6,0.7154909092815233,0.12064532497386193,0.750076154663494,0.16174462776924314
category_12,0.36479856229004815,0.3180148496783939,0.2576486673741206,0.5839562122593581
category_9,0.6620982642510287,0.8180528422543095,0.2165652291797444,0.2370956712297586
category_1,0.34491665516447634,0.6164936086468725,0.41080740861387033,0.42008096684808116
category_10,0.08213657979753619,0.10318631447440041,0.410949947509081,0.940002534036176
category_4,0.5887196855526047,0.8585212129877262,0.3613082435067638,0.7023339793597672
category_5,0.5998813370224797,0.9009419342294129,0.009796707161646379,0.5959307662720842
category_3,0.4819581590138572,0.7841884428599291,0.26066672374933764,0.14034480331304855
category_3,0.9988332043948184,0.6454858117094617,0.06844633099393516,0.5226594058873666
category_1,0.015951979717933162,0.3817011436814489,0.08579114901867857,0.4243931738026082
category_7,0.4043590104292981,0.02189341676761658,0.5375877876501369,0.21676050909684164
category_11,0.5539426292051415,0.06239150419694561,0.06699479432512356,0.2926194813889804
category_12,0.830775632328427,0.7896830704714521,0.9872721393007801,0.3122383921472396
category_1,0.8660318897304741,0.63027239340398,0.18932116070819782,0.29983217843366194
category_6,0.8901269266683899,0.7860435300704558,0.8059010281314675,0.17883626866577562
category_5,0.9238122662373511,0.0967653601397287,0.740932670226226,0.7498917648820019
category_12,0.6662317721387667,0.10426713667551335,0.9462263901873061,0.6738500518383893
category_6,0.33872168344983034,0.4905986702928463,0.8211305211453288,0.860627163091931
category_10,0.5663827423659695,0.2757968099022202,0.26750675924454936,0.8139073915027929
category_5,0.47374866919074854,0.4281974822130493,0.3940435733512877,0.9873929719302856
category_6,0.18831185946879758,0.040213978157071395,0.4463535369756707,0.28084971537137804
category_8,0.11088872795982152,0.13409616198609897,0.87303592343012,0.24489443626658747
category_1,0.17094196971698206,0.023107977491179432,0.5913833704870999,0.560607793810274
category_3,0.7051876848618764,0.7055062183353651,0.6117356037689433,0.14536998509332555
category_4,0.9185311978422822,0.9464088356826922,0.7535420743902164,0.25034758573855154
category_8,0.7183996007718898,0.37053322613017425,0.3298980940986148,0.020625986152238318
category_5,0.5302064079195294,0.15197886854612586,0.21256835632124327,0.04134877773347245
category_2,0.48431293805007547,0.19330518053374968,0.17864168531838553,0.8326732401911306
category_2,0.64186293937567,0.5047212991249554,0.4604873104319064,0.9317087500729464
category_8,0.601721606273164,0.8610168539158173,0.4058803593506579,0.41054653157005616
category_3,0.8572803407846465,0.8007527273108942,0.24017721941856096,0.2403358436248486
category_13,0.14391161647443695,0.7788870740894234,0.5786091069512197,0.5633661517959776
category_7,0.7381570043723912,0.3768820710335161,0.10909912907329988,0.5461348753859738
category_3,0.1508781260468235,0.9853368385147766,0.5513914228928092,0.41995675598127336
category_10,0.0210010355313075,0.6956799191576196,0.5969815368032828,0.47108765183285317
category_2,0.23790906714758087,0.46415063551124514,0.8536568803761115,0.16689515449129
category_5,0.2018159155231417,0.3539310924175676,0.9433305485483424,0.3190585670920627
category_4,0.1751118204209755,0.5188224974109613,0.290338991283261,0.05577030264640004
category_1,0.5592262616575817,0.04692091025271394,0.7488577580573069,0.3441464879841005
category_2,0.5887737800106783,0.4200876212815219,0.37228404416402705,0.4334059081742989
category_13,0.39614004634217237,0.8717688789105347,0.5710302807692571,0.9141363446357613
category_8,0.20619642170077823,0.9133500591807235,0.7680446411575643,0.6680496253854197
category_13,0.7412996437722985,0.02003541163565281,0.9271497897972413,0.31386390091903915
category_2,0.4940751653435118,0.29934822065688804,0.8303356584118177,0.3281102078632512
category_10,0.07229229198571852,0.7202399953154235,0.8484331096035437,0.9629683955204952
category_10,0.4507471627443692,0.3629350292624335,0.7380780520746419,0.34812292688783597
category_9,0.20975096154640138,0.7227387264519687,0.7551799990995681,0.2210948275156085
category_7,0.27845635379125866,0.615563141383594,0.24571806038489385,0.6294932073522793
category_6,0.8234049422201043,0.3629060035914724,0.5868353664299006,0.3347429174624815
category_5,0.5398884224330439,0.380473126750963,0.0755205836881182,0.6527371115844991
category_6,0.323263588918384,0.5936659863737319,0.475857981387782,0.4520229322241228
category_8,0.19323551461490895,0.15082969166357008,0.3410362127796399,0.31517944795544617
category_3,0.9299840254343426,0.2551635247740164,0.02998689145700828,0.5046161092213777
category_5,0.7323620538279385,0.053237802795324085,0.924633582103847,0.7516782019935702
category_2,0.7810024585983308,0.4876544379903547,0.875345115445904,0.2813140390749117
category_0,0.07184624876430634,0.5081743058804351,0.1345536612038254,0.825798749532251
category_6,0.7668797237554763,0.7411470244612174,0.1639081686637387,0.7033168763621118
category_12,0.5949301587718883,0.2967932599954852,0.5674832723556374,0.15334449318424814
category_13,0.8263888662491,0.0768829890614684,0.7090157662324275,0.05027303512058179
category_11,0.1510263818423353,0.9616923175465865,0.552906090109597,0.6989301461511674
category_0,0.8428189802016738,0.7390235678185411,0.39380132561303094,0.21172175777327873
category_2,0.8110814167949704,0.11654172529860396,0.2007258487735395,0.9179515122998623
category_6,0.7511083827236708,0.937802697369603,0.4060596038090205,0.8163607617251311
category_7,0.41163318364690293,0.2898411148181156,0.6012349291996927,0.10814580249266381
category_2,0.6771308106517617,0.5784144727977133,0.11064938434102634,0.25661016098043543
category_10,0.7531514078761069,0.9710732976956191,0.5066188171065318,0.08469850277411006
category_5,0.5452173174817443,0.2526668693075924,0.5915627732431715,0.18842949481460547
category_1,0.9011809676769661,0.25783459925061747,0.29506427165101967,0.3272890628087778
category_3,0.08743904278894543,0.19637530453773522,0.09257730463397451,0.5767103308718526
category_13,0.41762478974112394,0.4862153393723764,0.31047158819951504,0.0011293686668700786
category_5,0.5427600577614989,0.993169637777659,0.9768426389296513,0.3274120935392735
category_2,0.44147197821459294,0.36890537285930347,0.8263552413301108,0.6764841080727756
category_5,0.5842588235187843,0.737464671899046,0.06852123136130162,0.06734426193104326
category_13,0.6451761336140901,0.12184018915869788,0.7944809333782532,0.5927282099568274
category_13,0.664717912359159,0.593658954852799,0.7988648174504068,0.9197270928411762
category_10,0.9863924421170553,0.15678382214023434,0.8398277359205913,0.7488437112433326
category_5,0.9383144890059791,0.5693227046423142,0.3883884761369437,0.7317506249055359
category_6,0.315752539390316,0.5729770028559673,0.3025412783781919,0.4674370851244749
category_4,0.9794755502382705,0.298950035070363,0.10385263685119173,0.3279574507317192
category_1,0.0013351801344613223,0.546337685297263,0.39916412313549776,0.09533168913174705
category_10,0.3553027480588138,0.4214293428180972,0.7854746707240192,0.06314513955866097
category_0,0.9999499952321034,0.33512919161096943,0.83429396532685,0.12427659491296406
category_9,0.391387988168339,0.2219807508716536,0.18683100999829505,0.5119899882918088
category_2,0.33424045511611933,0.6647192637484024,0.36266904910771924,0.9263759234686868
category_12,0.6581319865408986,0.33495975508173104,0.13164313009181794,0.17876125625589412
category_13,0.25939082449819684,0.543683783548958,0.9221588675702748,0.15156847492775605
category_3,0.09736294664076017,0.7506275932967964,0.1608411614424361,0.47939063910032786
category_5,0.6086842854823729,0.2398433445888184,0.9516337459499622,0.6971204684187527
category_7,0.6141868890882157,0.11572622607641658,0.13187162267902963,0.05132526962300221
category_6,0.014181026539419106,0.44560288980284923,0.24248834607173164,0.45765604491977785
category_1,0.3546942521662183,0.5495900324625944,0.6104031764251543,0.06769729970516869
category_1,0.8043261242365314,0.9514512239966919,0.2614164072065571,0.12405728703036611
category_4,0.66624962017701,0.7634872722416912,0.08561802915707428,0.8299921512091691
category_3,0.6601455219342801,0.7013357167876911,0.3691947885686059,0.619156429264853
category_0,0.6794771515660457,0.9246704756531654,0.7464827791427123,0.16628322621152047
category_1,0.4050199367162929,0.30484981647546505,0.6625319948997433,0.2831690282772713
category_1,0.3963174454256606,0.27764258012808496,0.5770480387332971,0.002982581532307682
category_9,0.6888597882437337,0.37970825022183297,0.6251071946277682,0.08857717671789
category_2,0.009433623676212366,0.41226244539464474,0.44439777136115577,0.991559092878235
category_1,0.276260220013537,0.13395373664766985,0.18608645996260798,0.9869810942497671
category_0,0.7852697408891008,0.7648666176505933,0.348992203766574,0.3447880178885395
category_13,0.7989385415190841,0.38341773270435997,0.3179517301480156,0.4316251032553279
category_12,0.28870129328490846,0.7823197322755465,0.02253139251564018,0.5290108448891342
category_0,0.8569945870581247,0.5566471802152851,0.7446790115118088,0.5171776715548394
category_7,0.46325054216274575,0.1675902381261808,0.5910517836856862,0.6533383215236139
category_4,0.13017097410338052,0.6740999265698122,0.36647773589455557,0.6768612897993742
category_3,0.801127841996859,0.807900348691543,0.552000134075522,0.7926958064220636
category_2,0.827916580226102,0.4431968816868168,0.6051201126939009,0.49128095605569133
category_10,0.3682758327616915,0.42419715144707837,0.5200174042554757,0.12896145805744352
category_0,0.4076358375717336,0.6760064712204557,0.3343621805282252,0.9547578541460613
category_2,0.8277235805893971,0.17627106207399912,0.8156509085916329,0.4219223998168792
category_5,0.9172863337756056,0.4644143595282746,0.05826951308224104,0.20915763978477953
category_10,0.8093807529730396,0.3241741659364824,0.9868975075713828,0.5318981834040396
category_2,0.595399587029925,0.6876105635287287,0.5025906472115975,0.7209280877029074
category_3,0.9234893030809306,0.3096091434620504,0.31523253299211484,0.9038963015731567
category_6,0.7312944729569766,0.9995446712662849,0.8360187760478457,0.641704921400391
category_13,0.8166480799120976,0.3299116625525246,0.9505091411359551,0.3852650577638236
category_6,0.7881760689806689,0.05204475861560898,0.7325943061002304,0.4903199206328841
category_13,0.14110527631770475,0.5683507798932228,0.43956678838072394,0.7567142452012507
category_12,0.0030130374238652724,0.09663553359331178,0.21374688001528852,0.657059256084819
category_11,0.39783897042406857,0.9620306754395657,0.6099224114794687,0.11851657529870696
category_11,0.3794764032428789,0.896546720681095,0.5386918887935574,0.3884493890580847
category_1,0.6531717119044093,0.8992101452434671,0.719278254867235,0.210056718600919
category_5,0.4077326216915388,0.6526167754715416,0.7559008070303831,0.9816441837165524
category_13,0.9866538899892174,0.7255165164442211,0.7513993734699203,0.8562086735090797
category_5,0.4758469910902081,0.5357984516190518,0.4963658384168431,0.1416782983974858
category_6,0.7298362981599348,0.6877543529120591,0.256559238043638,0.03129803911077833
category_12,0.9152295747440229,0.5219439441968873,0.6947031232943268,0.25652933630058083
category_2,0.23722222338838816,0.8595572259082026,0.3075961485220381,0.6347912179698324
category_13,0.5846668275345143,0.4335853987402971,0.20013438729173116,0.5418711507219279
category_0,0.5284720653046319,0.13819455687777582,0.8564082679985116,0.8971587484048602
category_13,0.20912582024250825,0.6105135613413698,0.049633238366477705,0.29210075684684234
category_3,0.2864847137705867,0.4057761142599734,0.8807187850847628,0.2743154746071992
category_12,0.4145855313640694,0.681179030383848,0.24021473112360248,0.4448245925889225
category_1,0.3621061165960481,0.8765550418852174,0.6410098593193634,0.6368712009165878
category_8,0.7497731528930568,0.019294622347471257,0.3738760475197188,0.5668828967446348
category_9,0.13220698166549816,0.7895021207357606,0.8326090586360545,0.7497031534261948
category_2,0.19807191638802024,0.08616916618470749,0.4848921612192537,0.2706478181991445
category_0,0.4785182572032668,0.8284937345943078,0.7942016994916636,0.054237761785181915
category_0,0.19655045166789353,0.6936927867170445,0.2835672191299692,0.33174668411210406
category_0,0.4371225719022307,0.8654226372182618,0.06065610104771191,0.0989515196244315
category_3,0.059980861896256954,0.12433408166595084,0.5250100618475676,0.8312656782773583
category_3,0.5032867069637288,0.6654671454451203,0.3141296120131557,0.12213853958384413
category_8,0.6329473497877044,0.4574532986874714,0.6789159711263774,0.11363331353049932
category_12,0.18789590166888015,0.43840910848478465,0.03035797022725628,0.3282461798008498
category_0,0.5824344871611481,0.8276112724592187,0.018091245677244294,0.07791833182335006
category_12,0.18954346207285933,0.1837611500026648,0.9268470791786106,0.43497226456227633
category_8,0.5458683265761126,0.31142771609677566,0.012079486179604193,0.5439196127659479
category_12,0.9791392460308038,0.20247649549291236,0.05549456185923507,0.05859116444297774
category_13,0.834220610564102,0.7324956744783969,0.440199362096935,0.9097045639775777
category_11,0.3991892333563002,0.7108490446957932,0.467707343493174,0.7572868628056344
category_6,0.87425760804062,0.6599834727783774,0.8488155137776536,0.33817567537203563
category_9,0.6898228318628526,0.05804752058814877,0.3585108128960388,0.779374340292704
category_6,0.32317315266238944,0.37571766074531443,0.31608569967104516,0.9053374767001966
category_6,0.8971290692369814,0.2831437485881463,0.6185418249173743,0.7663332427296312
category_13,0.12043064056444386,0.32537939009681516,0.11784316384342419,0.21961068069763756
category_5,0.5802831962268395,0.9706337825198914,0.5625001340287017,0.5722626540954033
category_5,0.4747739414283594,0.871382001908432,0.956186802314719,0.8578300451878325
category_10,0.898262804152451,0.0667945855807206,0.8179498512779156,0.5143213462455798
category_9,0.7186990210873163,0.8091317544691282,0.9417221111855677,0.8708578444213008
category_2,0.6465675348303118,0.07344480603416237,0.17957327312942883,0.6363752731449781
category_5,0.4158826791214004,0.7619634128792067,0.7708212234718647,0.30443817895936354
category_0,0.5294898897696795,0.000818071294366951,0.6491141800707096,0.7162987814857906
category_1,0.1476066343766167,0.023321792129012198,0.081101686058065,0.007619673707389252
category_8,0.6168333021079454,0.15124894048910287,0.8940008834396583,0.2843022715600634
category_2,0.6871425842722371,0.1913058886914858,0.766149437419161,0.7124200601196027
category_2,0.5515943919970263,0.3911277585535452,0.6641344346258421,0.12681080975666892
category_3,0.21717518273032077,0.707936072195373,0.49253332423477547,0.5296922906678049
category_13,0.6590266036112912,0.9899258329853027,0.3019019020760939,0.6191782584291518
category_12,0.0024300535625813025,0.1817158598483123,0.02367638476545353,0.7180731452331823
category_0,0.7754970321854656,0.9788470311913046,0.5020535430117199,0.1708848018711927
category_3,0.38689000141089636,0.9042007420774303,0.7889707521828717,0.4420068097792522
category_0,0.6077958877032505,0.4759152422700852,0.08178868666657901,0.7638418936700216
category_6,0.4983378477551835,0.2556328864642061,0.19001886314118777,0.7091271629808299
category_2,0.2635405985433471,0.5496007189773575,0.8525324227934729,0.9061699557043094
category_7,0.031093714733559152,0.4216502195343068,0.2995717583228986,0.9009983086167118
category_12,0.8477697574057677,0.8711878265567796,0.4431468352882697,0.12229483802040397
category_5,0.7368902795123611,0.09363300106502093,0.4128026909950908,0.107723295048472
category_3,0.4285106279462646,0.783389574661261,0.07368715487428024,0.8525614680054063
category_2,0.07922973561762137,0.6249913876967875,0.642356207453521,0.16276944186525033
category_1,0.9271398890637392,0.6982419279293319,0.7834003380952661,0.3398259343588216
category_11,0.6481942120960159,0.3532037646112621,0.43988936229443887,0.035408949532836465
category_9,0.652475380658885,0.5066031336863875,0.15174574829681398,0.5318071458757585
category_3,0.9716482676576719,0.21136512945941466,0.2141882518956576,0.8811312486242111
category_13,0.9167583265659249,0.27759327009161994,0.7080908244489229,0.7717441653884803
category_2,0.16405693886590267,0.4732626325276499,0.7163205871597565,0.1982165148722813
category_11,0.7647239903517876,0.9733654180420778,0.10277157241302715,0.5746485073742833
category_11,0.6910251380422441,0.10409063284155384,0.7954794691012739,0.9599024821955998
category_8,0.7149001388275337,0.35793257713950366,0.32469370759857485,0.5084517533638137
category_2,0.7101995439732985,0.6547579103439491,0.9515237321667579,0.14111281325649616
category_11,0.2298347979897426,0.67480017598985,0.6883153514230859,0.48202451549304104
category_6,0.6721887522612996,0.14832609967576382,0.22892784985008685,0.7872877856374814
category_2,0.6434560915530986,0.4769805418949158,0.17649664686637,0.5471560012506433
category_9,0.7280391360022471,0.24150564689345788,0.4309812484368726,0.779594670626533
category_2,0.31161956695150084,0.8745831980081794,0.7027266643876662,0.9933786328751592
category_0,0.25902920950513775,0.7013623531940605,0.7168512473127032,0.7874831633942005
category_8,0.4703341715379139,0.47618213124335484,0.5605008255169183,0.2962261963073145
category_10,0.40679736391282095,0.745670557152435,0.08762532468273321,0.9141017158260512
category_0,0.2810388673815103,0.8096833584310639,0.27622909657469963,0.09246537356576168
category_2,0.10496760543566652,0.9268254134281201,0.05703253248335083,0.3622498330290289
category_4,0.5877820401857489,0.2713685489758628,0.9728711464664942,0.307584882336852
category_2,0.48779171031388424,0.3968364548148905,0.8170292685499541,0.8186911792481534
category_9,0.29368062140141893,0.7629741052097919,0.5504734391894143,0.13300706290142716
category_13,0.6777675152970255,0.9485709627087497,0.9885992127288893,0.22722026557062647
category_8,0.7141175644503639,0.3307147939053423,0.06715014080069437,0.7075725819733722
category_2,0.8304808970990684,0.3835902680106922,0.628463384600286,0.598465796268617
category_8,0.9218738277967966,0.5779190285026915,0.8706406828030933,0.7355486207785423
category_8,0.34022184144344825,0.40662741546150105,0.4244481359862735,0.3665528156553006
category_3,0.4275206532291156,0.5033703603988043,0.47855830029319224,0.5405811788339672
category_8,0.933138339317854,0.8583719766246577,0.6224065974897932,0.5271099318698687
category_13,0.36612081154482046,0.4353442112615782,0.2769355295644269,0.38242704538854355
category_5,0.6709307034135457,0.9831649619022657,0.10177767668885052,0.053538786753500656
category_3,0.2346993970365644,0.03207855105353086,0.26858910267300107,0.7330441265975729
category_0,0.7876958005960911,0.23800038842237814,0.5613554450064281,0.9584343969973763
category_6,0.3487735138772534,0.33428818542348204,0.5140676079523752,0.10745482413066332
category_9,0.28848956738832754,0.6064796296352246,0.7938503179121037,0.01201723633978713
category_12,0.538897073171678,0.5476423289465202,0.7458580032744215,0.9872134695840166
category_9,0.40075236666832503,0.9550118322422587,0.6159301855367861,0.6133982527948522
